Stock_ID,Symbol,Company_Name,Sector,Industry,Exchange,ISIN,MarketCap,Face_Value,Dividend_Yield
112,XPUC,Ray-Moore,Auto,Healthcare,BSE,INE2562067999,412705,1,1.9
113,BLOS,Short-Thomas,Auto,Healthcare,BSE,INE5817817324,684119,5,4.51
114,MJKY,"Barnett, Munoz and Chambers",IT,Finance,BSE,INE5655311994,765424,5,1.26
115,MSKY,Wilson Group,FMCG,Manufacturing,NSE,INE4381882100,394303,5,1.98
116,SBYE,"Mcdaniel, Ochoa and Hoffman",IT,Manufacturing,NSE,INE9602708347,510933,10,0.25
117,AWSI,"Allen, Santos and Wood",IT,Software,BSE,INE2181354758,250729,10,3.4
118,EBYE,Wiley Ltd,Energy,Software,NSE,INE6990986793,187435,1,0.24
119,UARO,Moreno-Thompson,Banking,Software,NSE,INE1887283516,253982,2,0.16
120,KGCI,Aguilar-Wolfe,Energy,Software,BSE,INE3515277704,24017,5,0.49
121,ZFIE,Estes Group,Pharma,Healthcare,BSE,INE7132736150,21368,1,0.37
122,LGKZ,"Carlson, Torres and Hodges",Energy,Finance,NSE,INE6567249306,413814,2,2.61
123,INJJ,Johnson-Hill,Banking,Software,NSE,INE2171565560,463848,5,3.01
124,WQTK,Smith Ltd,Banking,Healthcare,BSE,INE0978722159,761874,10,3.05
125,FKGB,"Ward, Peters and Morse",Energy,Software,NSE,INE6136203579,480013,2,2.01
126,ANLK,"Lewis, Jones and Brady",Pharma,Manufacturing,NSE,INE1398517954,70616,10,1.79
127,NAOS,Crawford-Coleman,Energy,Manufacturing,BSE,INE7461935473,546376,1,3.46
128,ADNX,"Montgomery, Swanson and Hines",Banking,Finance,BSE,INE4449527677,298746,1,1.95
129,AXOP,"Warner, Walton and Harris",Pharma,Manufacturing,BSE,INE4259843290,751771,1,2.75
130,ADHJ,"Gaines, Farmer and Moore",Pharma,Healthcare,BSE,INE5145929806,761304,2,0.04
131,JNXH,Thomas-Jackson,Auto,Finance,NSE,INE3632197044,951975,2,3.91
132,JPHZ,Hardin-Wood,FMCG,Software,BSE,INE2244439178,47814,10,3.99
133,NWTA,"Shah, Johnson and Delgado",IT,Manufacturing,BSE,INE3439692447,471734,10,3.61
134,IARJ,"Ramirez, Barker and Prince",Energy,Finance,NSE,INE3858269304,135535,5,0.3
135,XMJH,Eaton PLC,Pharma,Software,BSE,INE2135490607,781715,2,2.85
136,GRZP,"Butler, Hunter and Alexander",IT,Healthcare,NSE,INE4603219029,527452,5,2.03
137,ZBJD,"George, Anderson and Willis",Energy,Healthcare,NSE,INE3543338767,625908,1,4.2
138,TKOV,King-Morales,Pharma,Software,BSE,INE0012558631,225101,10,2.98
139,UUFB,Long and Sons,Energy,Software,BSE,INE8454608173,599234,2,3.71
140,ROQL,Snyder-Calhoun,Banking,Healthcare,NSE,INE6012672019,500619,10,3.07
141,XMMC,"Robbins, Romero and Kim",FMCG,Oil & Gas,NSE,INE7315993770,333188,10,3.54
142,FQSB,Miller-Lewis,Auto,Finance,BSE,INE8107407323,949461,10,3.09
143,JZKR,"Nguyen, Manning and Wilson",Energy,Software,BSE,INE0301260224,399179,5,3.91
144,QBBW,Collins-Travis,IT,Software,NSE,INE8426680684,829237,5,1.01
145,VVHK,Webster Inc,IT,Finance,BSE,INE3246820646,454268,1,0.63
146,LZCM,"Rogers, Mcintyre and Williams",Auto,Finance,NSE,INE7887344558,879655,2,4.1
147,QGCP,"Parker, Perry and Davila",Pharma,Oil & Gas,BSE,INE1210962477,488987,2,2.63
148,IDSZ,Watson-Moreno,FMCG,Healthcare,BSE,INE4659965769,929945,5,3.56
149,XMAK,Austin-Page,Auto,Finance,BSE,INE2768654139,440652,1,0.88
150,YRUD,Rowe-Miller,FMCG,Oil & Gas,NSE,INE6134957345,230257,1,1.58
151,WYYX,Anderson Ltd,Energy,Software,NSE,INE4845390554,366348,2,2.02
152,QLWQ,Cooper-Henderson,Banking,Healthcare,NSE,INE0898943645,670896,1,3
153,XVDT,Carey-Clark,Pharma,Healthcare,BSE,INE8980725803,182625,1,4
154,SNJM,Morris-Russell,Auto,Manufacturing,NSE,INE5885932617,579390,10,0
155,ZSSL,Roberts Group,FMCG,Healthcare,NSE,INE3066595347,317482,1,2.12
156,UNYS,Parks-Watkins,Energy,Finance,BSE,INE7069747105,54323,2,1.89
157,GYRD,Saunders Ltd,Auto,Software,NSE,INE0509125019,173707,10,4.27
158,SXIM,Sanchez Group,FMCG,Software,BSE,INE1234910485,719493,2,1.71
159,WRJL,Simpson Ltd,Banking,Oil & Gas,NSE,INE6371974891,482834,2,3.95
160,AJUK,Campbell and Sons,Banking,Software,NSE,INE8993886511,614504,1,1.88
161,VPXM,Brown Inc,Energy,Software,NSE,INE4930489254,775924,5,2.07
162,FCRT,Odonnell and Sons,Energy,Oil & Gas,NSE,INE5101697917,389080,5,3.85
163,CNJP,West LLC,IT,Healthcare,BSE,INE3035969307,488899,10,3.9
164,QSWI,Diaz LLC,Banking,Finance,NSE,INE1013710349,856024,1,3.17
165,JAXQ,"Murillo, Lopez and Flynn",Banking,Manufacturing,NSE,INE0424193834,603919,1,1.78
166,FKIL,"White, Miller and Moore",IT,Finance,NSE,INE5754812298,921747,5,4.32
167,NBGG,Roberts PLC,FMCG,Healthcare,BSE,INE6386543844,607824,2,0.07
168,WJLW,Castro Group,FMCG,Oil & Gas,BSE,INE7009275541,339416,2,4.23
169,HSGC,"Clark, Smith and Taylor",FMCG,Oil & Gas,BSE,INE9852388222,248050,2,4.72
170,SGNY,Simpson-Gray,Banking,Healthcare,BSE,INE1098642784,387274,5,3.48
171,XCQF,Jones Group,Energy,Finance,NSE,INE2739904656,322270,5,4.07
172,CBGR,Ramirez LLC,Energy,Software,BSE,INE1696261073,997346,2,3.33
173,WDHP,Trevino Ltd,Auto,Software,BSE,INE8583308651,425775,10,1.64
174,YWAK,"Lee, Conrad and Todd",Auto,Software,BSE,INE1036678191,651991,1,0.13
175,QZUH,"Hunt, Rodriguez and Thornton",Auto,Manufacturing,NSE,INE1746296355,129060,10,2.49
176,QQPP,Jackson Inc,Banking,Manufacturing,BSE,INE3881787677,653410,10,3.24
177,SNAT,Sanford Inc,Auto,Finance,BSE,INE2099593383,85533,1,4.96
178,FGZO,Blanchard-Hogan,IT,Manufacturing,BSE,INE4042044969,563247,5,2.09
179,YRGH,Carter-Johnson,Banking,Healthcare,BSE,INE6390618708,94936,2,4.02
180,FFDQ,"Perez, Bush and Horton",Auto,Manufacturing,NSE,INE7522028473,704981,1,2.48
181,IAAO,"Welch, Yu and Hunt",Pharma,Software,NSE,INE6747651326,364518,2,2.64
182,JVPS,Oconnor-Harris,Banking,Manufacturing,BSE,INE3998397212,577431,5,0.12
183,NKSZ,Russell and Sons,Auto,Software,BSE,INE7622906854,294473,10,2.13
184,TQBQ,Scott-Hall,Energy,Healthcare,NSE,INE5782161770,960123,1,0.8
185,QPPK,Collins and Sons,Pharma,Manufacturing,NSE,INE0969396529,730402,5,0.66
186,SNLM,Jenkins LLC,IT,Oil & Gas,BSE,INE3453010510,733805,10,3.85
187,GQWY,Davis-Maldonado,Pharma,Software,NSE,INE6431890864,344336,10,4.27
188,LBQO,Bennett-Gonzalez,Banking,Finance,BSE,INE2281415516,114641,10,1.01
189,BXVB,Mann Group,FMCG,Software,NSE,INE2980846421,650235,1,1.22
190,QLXX,Perez-Pena,FMCG,Software,BSE,INE1516114522,75202,1,1.5
191,VHSF,"Johnson, Richard and Summers",Auto,Oil & Gas,BSE,INE8810553725,581531,10,2.52
192,DSJO,"Peters, Johnson and King",IT,Manufacturing,NSE,INE8690334480,901615,2,0.14
193,YUYJ,"Fox, Chavez and Martin",FMCG,Oil & Gas,NSE,INE1116426105,800781,10,3.54
194,OQYM,Duke and Sons,Pharma,Finance,BSE,INE3715305569,776207,1,4.74
195,VZMY,"Bell, Schmitt and Soto",FMCG,Manufacturing,NSE,INE2015229509,867693,2,3.67
196,XJTD,Lozano-Armstrong,FMCG,Healthcare,BSE,INE6258276069,212627,10,2.61
197,HWZF,White-Jackson,FMCG,Finance,NSE,INE1215126750,332177,10,2.32
198,UBEU,"Hernandez, Williamson and Evans",IT,Manufacturing,BSE,INE9740165534,750292,1,1.12
199,TLKN,Ortiz-Thompson,IT,Oil & Gas,BSE,INE9328306845,331923,10,0.29
200,ITFQ,West-Santana,Pharma,Finance,NSE,INE5266380103,972437,2,3.14
201,ZGPX,Flowers LLC,Pharma,Software,BSE,INE9227733662,884084,1,4.43
202,CCCV,Williams LLC,Energy,Oil & Gas,NSE,INE9823972738,513501,2,4.16
203,UQLE,Reyes Group,Auto,Oil & Gas,BSE,INE7162265224,303620,1,4.61
204,BHYJ,Murphy LLC,IT,Finance,BSE,INE6823163738,483770,1,1.11
205,VRRV,Martin-Raymond,Auto,Software,BSE,INE6110762142,926163,1,3.97
206,XOCS,Shepard Ltd,Auto,Healthcare,BSE,INE9293757959,50572,5,2.43
207,TCZL,Burton-Lin,Energy,Healthcare,NSE,INE2904650677,3991,1,4.23
208,LMGF,Rogers-Peterson,IT,Software,BSE,INE9484382384,206651,5,2.96
209,AFRX,Lee-Stone,Energy,Healthcare,BSE,INE4979333718,633390,1,0.7
210,SSCW,Estrada Group,Energy,Finance,NSE,INE4330507431,935029,5,4.61
211,MTAS,Johnson-Hernandez,IT,Oil & Gas,BSE,INE1955056083,165764,1,2.78
212,GKWI,"Robertson, Bennett and Escobar",Auto,Manufacturing,NSE,INE3060002670,508864,2,0.93
213,FVDA,Moreno-Horne,Energy,Oil & Gas,BSE,INE1246163228,686748,1,4.6
214,VALG,Johnson PLC,Pharma,Healthcare,BSE,INE9358155860,268160,1,4.52
215,NQZB,Matthews Inc,Auto,Finance,NSE,INE1651219363,628088,2,2.67
216,UVLI,"Valdez, Williams and Bell",Pharma,Software,NSE,INE9589204646,442185,10,1.87
217,TXZY,"Pineda, Wright and Lawrence",Auto,Finance,BSE,INE8275684308,129301,5,1.1
218,WBEW,"Mason, Fletcher and Gonzales",Pharma,Manufacturing,BSE,INE7638749109,118236,10,2.69
219,QIFD,Rogers-Leblanc,IT,Finance,BSE,INE8734286944,122680,1,4.16
220,FHTV,Drake PLC,Auto,Healthcare,BSE,INE1088456143,505743,10,3.39
221,XPXC,Patel LLC,IT,Oil & Gas,BSE,INE6196225078,506333,5,4.58
222,EWHC,Johnson LLC,Auto,Software,BSE,INE8717347060,897751,2,4.49
223,YKKN,"Newman, Strong and West",Auto,Healthcare,NSE,INE7298875307,632530,5,3.23
224,QFFK,Wilson Ltd,Energy,Finance,NSE,INE9077460832,52529,5,3.66
225,YKYM,Guerrero-Watts,IT,Oil & Gas,BSE,INE7510800734,905728,2,1.09
226,ZBRG,Mcclure Inc,Banking,Finance,NSE,INE9847159163,178303,10,4.68
227,JZFH,Hunt-Sanchez,FMCG,Oil & Gas,BSE,INE1149446799,97517,5,0.03
228,GXVD,Harris-Castro,Energy,Software,NSE,INE2644602482,35173,10,4.02
229,ZYEE,"Obrien, Yoder and Daniels",FMCG,Finance,NSE,INE4178275957,987732,10,0.57
230,VULZ,Delgado Inc,IT,Healthcare,NSE,INE1837691095,776912,2,0.85
231,JYYH,Moore-Huynh,FMCG,Software,NSE,INE0702609160,483341,1,2.75
232,AGZS,Farrell Group,FMCG,Finance,BSE,INE2998345612,481493,2,0.36
233,TTTV,Rivas-Simpson,IT,Manufacturing,BSE,INE4181658906,760834,2,0.92
234,OWHI,"Dickerson, Duncan and Young",Banking,Finance,NSE,INE8065378658,564644,10,0.2
235,YMWP,Johnson-Henderson,Pharma,Manufacturing,NSE,INE6144356317,354880,1,2.33
236,KIMM,Buckley Group,Auto,Manufacturing,BSE,INE3178685121,370398,5,4.3
237,AHKG,"Medina, Mayer and Lopez",Auto,Software,BSE,INE3171212435,725257,1,3.94
238,DYWY,Anderson-Hart,FMCG,Healthcare,NSE,INE2459806566,346365,5,2.05
239,WBTG,Jackson-Wood,Energy,Oil & Gas,NSE,INE2902227605,890826,2,1.36
240,VJQR,Byrd LLC,Banking,Manufacturing,NSE,INE1128895746,811773,2,1.84
241,PKRV,"Herrera, Santos and Smith",Pharma,Oil & Gas,BSE,INE1587054012,22392,5,0.99
242,EJRS,"Jones, Cruz and Lopez",Pharma,Healthcare,BSE,INE9999390150,834651,10,2.45
243,KKYV,Marquez-Watkins,FMCG,Software,BSE,INE3214874340,934567,1,2.37
244,ELNR,"Martin, Thomas and Lucas",Pharma,Finance,BSE,INE7505678901,204109,10,0.1
245,LAQN,"Fitzgerald, Tucker and Mckenzie",Banking,Manufacturing,NSE,INE1418051640,894483,2,2.92
246,EOCQ,Mcdowell Inc,Pharma,Oil & Gas,BSE,INE5044401372,253343,5,3.91
247,UJBV,Gilbert-Fuentes,Auto,Finance,NSE,INE5315664939,118894,2,3.31
248,WVAN,"Thompson, Leonard and Wright",Pharma,Manufacturing,NSE,INE1915255012,925985,10,1.39
249,JYRG,"Whitehead, Harris and Moss",Energy,Software,BSE,INE9463523234,504829,2,3
250,INKH,"Campbell, Brown and Dunn",Energy,Finance,BSE,INE7996582108,648525,1,2.16
251,SOLB,"Stewart, Thompson and Perez",Energy,Finance,BSE,INE5044862911,930953,10,4.77
252,OXOM,Turner Inc,FMCG,Healthcare,BSE,INE9199406149,175388,10,1.17
253,XTTO,Hayes PLC,IT,Software,BSE,INE9830686893,204786,5,2.46
254,RRZT,Hopkins and Sons,Auto,Software,BSE,INE8984523458,666753,1,1.4
255,TMQD,Morales-Conrad,IT,Healthcare,BSE,INE1810521539,732224,2,0.07
256,GACR,Valencia-Mills,Energy,Oil & Gas,BSE,INE9139161654,978003,2,1.62
257,GSDG,Rios-Davis,Banking,Oil & Gas,BSE,INE1634161072,546252,5,0.95
258,QURN,Brooks PLC,IT,Oil & Gas,NSE,INE9878738115,77678,1,0.22
259,SSLI,"Adams, Pitts and Zamora",Auto,Manufacturing,NSE,INE9875251505,698623,5,0.87
260,FBRL,Davis LLC,Banking,Finance,BSE,INE6646871731,888668,1,3.64
261,VPEB,"Gonzalez, Nelson and Richardson",Banking,Software,NSE,INE8604353643,754878,10,4.45
262,NZIJ,Owen-Frye,IT,Oil & Gas,NSE,INE8207934556,885066,5,0.75
263,JCTX,Hayden-Rodriguez,Auto,Manufacturing,BSE,INE4179168689,395160,5,4.32
264,VQNY,"Stewart, Hart and Green",Energy,Oil & Gas,BSE,INE4668290314,416168,1,2.32
265,GXYS,"Moore, Cook and Villanueva",Energy,Healthcare,BSE,INE0424079954,960504,10,0.93
266,ZSQJ,"Cox, Mccann and Dunn",IT,Oil & Gas,NSE,INE8273017343,196754,5,4.08
267,KQCR,Lee LLC,FMCG,Manufacturing,NSE,INE8714663704,953110,2,0.55
268,MPMG,Robertson-Davis,Banking,Healthcare,NSE,INE6283555686,543044,1,2.43
269,CQAB,Rocha Inc,Pharma,Software,BSE,INE3325105928,446624,10,0.39
270,HIZH,"Stark, Fritz and Lewis",Energy,Software,NSE,INE6412848739,523548,10,0.13
271,ETKW,Novak-Castaneda,FMCG,Finance,BSE,INE3505804262,958161,2,0.89
272,BBEU,Carr-Castillo,IT,Finance,BSE,INE6133173844,78254,2,2.92
273,AHME,"Thomas, Campbell and Johnson",Auto,Oil & Gas,NSE,INE5885003299,38517,10,3.46
274,OQTN,Young-Edwards,IT,Finance,BSE,INE2527680752,613336,1,4.73
275,RVJD,Stephens-Hartman,Auto,Healthcare,BSE,INE9810842942,98219,2,0.73
276,QSIZ,Munoz-Bryant,Auto,Manufacturing,BSE,INE9734292637,294222,1,4.43
277,VVAA,"Reynolds, Hester and Ross",FMCG,Finance,NSE,INE3672987323,981421,1,1.4
278,EDTL,Klein Group,IT,Manufacturing,NSE,INE4249353625,928945,2,4.25
279,XEJM,Figueroa-Mitchell,Energy,Finance,NSE,INE0521960224,40518,1,0.55
280,ARUG,Warner-Kelly,Energy,Finance,BSE,INE9260033666,251707,2,2.14
281,XYNP,"Holmes, Guzman and Wiley",Energy,Finance,NSE,INE2373020175,939057,2,1.8
282,WNWW,Watson-Flores,Banking,Manufacturing,BSE,INE0114567026,795823,1,2.24
283,XDRF,"Walker, Brooks and Watkins",Pharma,Finance,BSE,INE0862644764,990792,2,3.95
284,FUAF,Fernandez-White,Pharma,Oil & Gas,NSE,INE4007724476,184485,2,2.51
285,XNCW,Walker PLC,Banking,Software,BSE,INE2354247032,468390,1,1.9
286,PGDU,"Williams, Cummings and Galloway",Pharma,Oil & Gas,BSE,INE7317246213,716613,1,0.43
287,YBMH,"Bush, Jackson and Morris",Auto,Finance,NSE,INE6382662316,580766,2,0.01
288,AOLP,Burke Ltd,Auto,Finance,NSE,INE6677640833,700873,1,2.2
289,VBGW,Rodriguez-Mckay,Pharma,Software,NSE,INE0752999192,193861,10,0.19
290,THMM,"Nelson, Owens and Mendoza",Auto,Healthcare,NSE,INE8067755741,846706,10,3.55
291,CDYG,Gonzalez Ltd,Auto,Finance,NSE,INE2963781543,225673,5,1.9
292,PFMQ,Rojas PLC,Banking,Manufacturing,NSE,INE6331029868,812929,5,2.67
293,PVGQ,Lucero-Zhang,Auto,Software,NSE,INE5716290749,194166,10,3.28
